county,precinct,office,district,party,candidate,votes,election_day,mail
Placer,512509,Proposition 23,,,NO,1155,46,1109
Placer,512509,Proposition 24,,,YES,657,39,618
Placer,512509,Proposition 24,,,NO,824,33,791
Placer,512509,Proposition 25,,,YES,467,19,448
Placer,512509,Proposition 25,,,NO,1003,53,950
Placer,512509,Measure F,,,YES,853,38,815
Placer,512509,Measure F,,,NO,484,26,458
Placer,512509,Measure G,,,YES,542,18,524
Placer,512509,Measure G,,,NO,777,46,731
Placer,512509,Measure H,,,YES,783,31,752
Placer,512509,Measure H,,,NO,523,31,492
Placer,512509,Measure I,,,YES,1243,51,1192
Placer,512509,Measure I,,,NO,165,12,153
Placer,512511,Registered Voters,,,,4437,,
Placer,512511,Ballots Cast,,,,4048,98,3950
Placer,512511,President,,DEM,Joseph R. Biden,1651,18,1633
Placer,512511,President,,REP,Donald J. Trump,2220,74,2146
Placer,512511,President,,PFP,GLORIA LA RIVA / SUNIL FREEMAN,2,0,2
Placer,512511,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",7,0,7
Placer,512511,President,,GRN,HOWIE HAWKINS / ANGELA NICOLE WALKER,13,0,13
Placer,512511,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",74,5,69
Placer,512511,President,,,Write-ins,4,0,4
Placer,512511,President,,,BRIAN CARROLL / AMAR PATEL,4,0,4
Placer,512511,President,,,MARK CHARLES / ADRIAN WALLACE,0,0,0
Placer,512511,President,,,JOSEPH KISHORE / NORISSA SANTA CRUZ,0,0,0
Placer,512511,President,,,BROCK PIERCE / KARLA BALLARD,0,0,0
Placer,512511,President,,,JESSE VENTURA / CYNTHIA MCKINNEY,0,0,0
Placer,512511,U.S. House,1,REP,DOUG LA MALFA,2308,74,2234
Placer,512511,U.S. House,1,DEM,AUDREY DENNEY,1592,18,1574
Placer,512511,State Senate,1,REP,BRIAN DAHLE,2389,72,2317
Placer,512511,State Senate,1,DEM,PAMELA DAWN SWARTZ,1407,17,1390
Placer,512511,State Assembly,1,DEM,ELIZABETH L. BETANCOURT,1512,19,1493
Placer,512511,State Assembly,1,REP,MEGAN DAHLE,2291,69,2222
Placer,512511,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,ALLISON HARVEY,1707,43,1664
Placer,512511,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,SARAH SCHOPFER,1474,24,1450
Placer,512511,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,KATIE SCHIAVONE,1124,20,1104
Placer,512511,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,LAUREL KLEIN,892,19,873
Placer,512511,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,Write-in,0,0,0
Placer,512511,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,H GORDON AINSLEIGH,2122,40,2082
Placer,512511,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,MICHAEL G. LYNCH,1835,24,1811
Placer,512511,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,JIM GRAY,1586,30,1556
Placer,512511,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,JAYSON E. WEDGE,1085,36,1049
Placer,512511,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,Write-in,0,0,0
Placer,512511,Proposition 14,,,YES,1344,28,1316
Placer,512511,Proposition 14,,,NO,2521,62,2459
Placer,512511,Proposition 17,,,YES,1545,28,1517
Placer,512511,Proposition 17,,,NO,2380,62,2318
Placer,512511,Proposition 18,,,YES,999,15,984
Placer,512511,Proposition 18,,,NO,2918,77,2841
Placer,512511,Proposition 19,,,YES,1586,37,1549
Placer,512511,Proposition 19,,,NO,2251,52,2199
Placer,512511,Proposition 20,,,YES,1804,41,1763
Placer,512511,Proposition 20,,,NO,2034,47,1987
Placer,512511,Proposition 21,,,YES,703,10,693
Placer,512511,Proposition 21,,,NO,3180,79,3101
Placer,512511,Proposition 22,,,YES,2723,67,2656
Placer,512511,Proposition 22,,,NO,1168,21,1147
Placer,512511,Proposition 23,,,YES,792,17,775
Placer,512511,Proposition 23,,,NO,3080,69,3011
Placer,512511,Proposition 24,,,YES,1582,39,1543
Placer,512511,Proposition 24,,,NO,2235,51,2184
Placer,512511,Proposition 25,,,YES,1200,17,1183
Placer,512511,Proposition 25,,,NO,2613,71,2542
Placer,512511,Measure F,,,YES,2262,38,2224
Placer,512511,Measure F,,,NO,1155,42,1113
Placer,512511,Measure G,,,YES,1564,19,1545
Placer,512511,Measure G,,,NO,1876,62,1814
Placer,512511,Measure H,,,YES,2188,26,2162
Placer,512511,Measure H,,,NO,1175,50,1125
Placer,512511,Measure I,,,YES,3276,60,3216
Placer,512511,Measure I,,,NO,342,21,321
Placer,512513,Registered Voters,,,,1439,,
Placer,512513,Ballots Cast,,,,1235,46,1189
Placer,512513,President,,DEM,Joseph R. Biden,446,13,433
Placer,512513,President,,REP,Donald J. Trump,726,33,693
Placer,512513,President,,PFP,GLORIA LA RIVA / SUNIL FREEMAN,4,0,4
Placer,512513,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",7,0,7
Placer,512513,President,,GRN,HOWIE HAWKINS / ANGELA NICOLE WALKER,6,0,6
Placer,512513,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",27,0,27
Placer,512513,President,,,Write-ins,0,0,0
Placer,512513,President,,,BRIAN CARROLL / AMAR PATEL,0,0,0
Placer,512513,President,,,MARK CHARLES / ADRIAN WALLACE,0,0,0
Placer,512513,President,,,JOSEPH KISHORE / NORISSA SANTA CRUZ,0,0,0
Placer,512513,President,,,BROCK PIERCE / KARLA BALLARD,0,0,0
Placer,512513,President,,,JESSE VENTURA / CYNTHIA MCKINNEY,0,0,0
Placer,512513,U.S. House,1,REP,DOUG LA MALFA,756,29,727
Placer,512513,U.S. House,1,DEM,AUDREY DENNEY,419,11,408
Placer,512513,State Senate,1,REP,BRIAN DAHLE,770,29,741
Placer,512513,State Senate,1,DEM,PAMELA DAWN SWARTZ,381,10,371
Placer,512513,State Assembly,1,DEM,ELIZABETH L. BETANCOURT,381,6,375
Placer,512513,State Assembly,1,REP,MEGAN DAHLE,770,31,739
Placer,512513,AUBURN UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,SARAH HAMILTON BRICHLER,422,8,414
Placer,512513,AUBURN UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,"JACK ""WOODY"" HOFFMANN",352,12,340
Placer,512513,AUBURN UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,TREVOR ROGAS,261,9,252
Placer,512513,AUBURN UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,JAMIE ROSS,407,15,392
Placer,512513,AUBURN UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,Write-in,0,0,0
Placer,512513,NEVADA IRRIGATION DISTRICT DIRECTOR - DIVISION 3,,,KAREN HULL,482,17,465
Placer,512513,NEVADA IRRIGATION DISTRICT DIRECTOR - DIVISION 3,,,W SCOTT MILLER,544,17,527
Placer,512513,NEVADA IRRIGATION DISTRICT DIRECTOR - DIVISION 3,,,Write-in,0,0,0
Placer,512513,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,H GORDON AINSLEIGH,556,20,536
Placer,512513,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,MICHAEL G. LYNCH,537,13,524
Placer,512513,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,JIM GRAY,490,11,479
Placer,512513,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,JAYSON E. WEDGE,335,14,321
Placer,512513,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,Write-in,0,0,0
Placer,512513,Proposition 14,,,YES,393,9,384
Placer,512513,Proposition 14,,,NO,780,29,751
Placer,512513,Proposition 17,,,YES,422,13,409
Placer,512513,Proposition 17,,,NO,769,26,743
Placer,512513,Proposition 18,,,YES,248,6,242
Placer,512513,Proposition 18,,,NO,945,34,911
Placer,512513,Proposition 19,,,YES,448,9,439
Placer,512513,Proposition 19,,,NO,717,27,690
Placer,512513,Proposition 20,,,YES,556,20,536
Placer,512513,Proposition 20,,,NO,606,17,589
Placer,512513,Proposition 21,,,YES,211,8,203
Placer,512513,Proposition 21,,,NO,956,31,925
Placer,512513,Proposition 22,,,YES,828,28,800
Placer,512513,Proposition 22,,,NO,346,11,335
Placer,512513,Proposition 23,,,YES,269,7,262
Placer,512513,Proposition 23,,,NO,904,31,873
Placer,512513,Proposition 24,,,YES,488,15,473
Placer,512513,Proposition 24,,,NO,668,21,647
Placer,512513,Proposition 25,,,YES,326,7,319
Placer,512513,Proposition 25,,,NO,839,29,810
Placer,512513,Measure F,,,YES,657,23,634
Placer,512513,Measure F,,,NO,395,11,384
Placer,512513,Measure G,,,YES,429,10,419
Placer,512513,Measure G,,,NO,610,24,586
Placer,512513,Measure H,,,YES,653,14,639
Placer,512513,Measure H,,,NO,359,18,341
Placer,512513,Measure I,,,YES,982,27,955
Placer,512513,Measure I,,,NO,108,6,102
Placer,512518,Registered Voters,,,,22,,
Placer,512518,Ballots Cast,,,,20,3,17
Placer,512518,President,,DEM,Joseph R. Biden,2,0,2
Placer,512518,President,,REP,Donald J. Trump,18,3,15
Placer,512518,President,,PFP,GLORIA LA RIVA / SUNIL FREEMAN,0,0,0
Placer,512518,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",0,0,0
Placer,512518,President,,GRN,HOWIE HAWKINS / ANGELA NICOLE WALKER,0,0,0
Placer,512518,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",0,0,0
Placer,512518,President,,,Write-ins,0,0,0
Placer,512518,President,,,BRIAN CARROLL / AMAR PATEL,0,0,0
Placer,512518,President,,,MARK CHARLES / ADRIAN WALLACE,0,0,0
Placer,512518,President,,,JOSEPH KISHORE / NORISSA SANTA CRUZ,0,0,0
Placer,512518,President,,,BROCK PIERCE / KARLA BALLARD,0,0,0
Placer,512518,President,,,JESSE VENTURA / CYNTHIA MCKINNEY,0,0,0
Placer,512518,U.S. House,1,REP,DOUG LA MALFA,18,3,15
Placer,512518,U.S. House,1,DEM,AUDREY DENNEY,2,0,2
Placer,512518,State Senate,1,REP,BRIAN DAHLE,17,2,15
Placer,512518,State Senate,1,DEM,PAMELA DAWN SWARTZ,2,0,2
Placer,512518,State Assembly,1,DEM,ELIZABETH L. BETANCOURT,2,0,2
Placer,512518,State Assembly,1,REP,MEGAN DAHLE,17,2,15
Placer,512518,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,ALLISON HARVEY,7,2,5
Placer,512518,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,SARAH SCHOPFER,8,1,7
Placer,512518,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,KATIE SCHIAVONE,6,0,6
Placer,512518,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,LAUREL KLEIN,3,1,2
Placer,512518,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,Write-in,0,0,0
Placer,512518,NEVADA IRRIGATION DISTRICT DIRECTOR - DIVISION 3,,,KAREN HULL,3,1,2
Placer,512518,NEVADA IRRIGATION DISTRICT DIRECTOR - DIVISION 3,,,W SCOTT MILLER,11,1,10
Placer,512518,NEVADA IRRIGATION DISTRICT DIRECTOR - DIVISION 3,,,Write-in,0,0,0
Placer,512518,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,H GORDON AINSLEIGH,11,1,10
Placer,512518,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,MICHAEL G. LYNCH,9,1,8
Placer,512518,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,JIM GRAY,9,1,8
Placer,512518,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,JAYSON E. WEDGE,5,1,4
Placer,512518,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,Write-in,0,0,0
Placer,512518,Proposition 14,,,YES,7,1,6
Placer,512518,Proposition 14,,,NO,13,2,11
Placer,512518,Proposition 17,,,YES,4,1,3
Placer,512518,Proposition 17,,,NO,16,2,14
Placer,512518,Proposition 18,,,YES,0,0,0
Placer,512518,Proposition 18,,,NO,20,3,17
Placer,512518,Proposition 19,,,YES,7,1,6
Placer,512518,Proposition 19,,,NO,13,2,11
Placer,512518,Proposition 20,,,YES,12,1,11
Placer,512518,Proposition 20,,,NO,8,2,6
Placer,512518,Proposition 21,,,YES,2,1,1
Placer,512518,Proposition 21,,,NO,18,2,16
Placer,512518,Proposition 22,,,YES,16,2,14
Placer,512518,Proposition 22,,,NO,4,1,3
Placer,512518,Proposition 23,,,YES,2,1,1
Placer,512518,Proposition 23,,,NO,18,2,16
Placer,512518,Proposition 24,,,YES,4,0,4
Placer,512518,Proposition 24,,,NO,15,2,13
Placer,512518,Proposition 25,,,YES,5,1,4
Placer,512518,Proposition 25,,,NO,15,2,13
Placer,512518,Measure F,,,YES,12,0,12
Placer,512518,Measure F,,,NO,5,1,4
Placer,512518,Measure G,,,YES,7,0,7
Placer,512518,Measure G,,,NO,10,1,9
Placer,512518,Measure H,,,YES,12,0,12
Placer,512518,Measure H,,,NO,5,1,4
Placer,512518,Measure I,,,YES,17,1,16
Placer,512518,Measure I,,,NO,1,1,0
Placer,512527,Registered Voters,,,,531,,
Placer,512527,Ballots Cast,,,,481,10,471
Placer,512527,President,,DEM,Joseph R. Biden,188,4,184
Placer,512527,President,,REP,Donald J. Trump,268,5,263
Placer,512527,President,,PFP,GLORIA LA RIVA / SUNIL FREEMAN,1,0,1
Placer,512527,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",1,0,1
Placer,512527,President,,GRN,HOWIE HAWKINS / ANGELA NICOLE WALKER,1,0,1
Placer,512527,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",12,0,12
Placer,512527,President,,,Write-ins,0,0,0
Placer,512527,President,,,BRIAN CARROLL / AMAR PATEL,0,0,0
Placer,512527,President,,,MARK CHARLES / ADRIAN WALLACE,0,0,0
Placer,512527,President,,,JOSEPH KISHORE / NORISSA SANTA CRUZ,0,0,0
Placer,512527,President,,,BROCK PIERCE / KARLA BALLARD,0,0,0
Placer,512527,President,,,JESSE VENTURA / CYNTHIA MCKINNEY,0,0,0
Placer,512527,U.S. House,1,REP,DOUG LA MALFA,278,3,275
Placer,512527,U.S. House,1,DEM,AUDREY DENNEY,186,5,181
Placer,512527,State Senate,1,REP,BRIAN DAHLE,282,5,277
Placer,512527,State Senate,1,DEM,PAMELA DAWN SWARTZ,171,4,167
Placer,512527,State Assembly,1,DEM,ELIZABETH L. BETANCOURT,176,4,172
Placer,512527,State Assembly,1,REP,MEGAN DAHLE,276,5,271
Placer,512527,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,ALLISON HARVEY,179,1,178
Placer,512527,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,SARAH SCHOPFER,180,1,179
Placer,512527,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,KATIE SCHIAVONE,161,3,158
Placer,512527,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,LAUREL KLEIN,100,2,98
Placer,512527,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,Write-in,0,0,0
Placer,512527,CHRISTIAN VALLEY PARK COMMUNITY SERVICE DISTRICT DIRECTOR,,,DIANE-LOUISE ALESSI,140,2,138
Placer,512527,CHRISTIAN VALLEY PARK COMMUNITY SERVICE DISTRICT DIRECTOR,,,MERELINE-ANN SHEPHERD,132,1,131
Placer,512527,CHRISTIAN VALLEY PARK COMMUNITY SERVICE DISTRICT DIRECTOR,,,DANIEL A. NEGUS,214,2,212
Placer,512527,CHRISTIAN VALLEY PARK COMMUNITY SERVICE DISTRICT DIRECTOR,,,ROLANDO DE LA TORRE,182,3,179
Placer,512527,CHRISTIAN VALLEY PARK COMMUNITY SERVICE DISTRICT DIRECTOR,,,Write-in,0,0,0
Placer,512527,NEVADA IRRIGATION DISTRICT DIRECTOR - DIVISION 3,,,KAREN HULL,138,4,134
Placer,512527,NEVADA IRRIGATION DISTRICT DIRECTOR - DIVISION 3,,,W SCOTT MILLER,221,3,218
Placer,512527,NEVADA IRRIGATION DISTRICT DIRECTOR - DIVISION 3,,,Write-in,0,0,0
Placer,512527,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,H GORDON AINSLEIGH,239,2,237
Placer,512527,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,MICHAEL G. LYNCH,238,2,236
Placer,512527,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,JIM GRAY,223,3,220
Placer,512527,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,JAYSON E. WEDGE,128,4,124
Placer,512527,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,Write-in,0,0,0
Placer,512527,Proposition 14,,,YES,157,5,152
Placer,512527,Proposition 14,,,NO,309,5,304
Placer,512527,Proposition 17,,,YES,170,4,166
Placer,512527,Proposition 17,,,NO,296,5,291
Placer,512527,Proposition 18,,,YES,119,5,114
Placer,512527,Proposition 18,,,NO,350,5,345
Placer,512527,Proposition 19,,,YES,208,6,202
Placer,512527,Proposition 19,,,NO,249,4,245
Placer,512527,Proposition 20,,,YES,217,5,212
Placer,512527,Proposition 20,,,NO,229,4,225
Placer,512527,Proposition 21,,,YES,93,4,89
Placer,512527,Proposition 21,,,NO,368,5,363
Placer,512527,Proposition 22,,,YES,321,5,316
Placer,512527,Proposition 22,,,NO,145,4,141
Placer,512527,Proposition 23,,,YES,72,4,68
Placer,512527,Proposition 23,,,NO,387,5,382
Placer,512527,Proposition 24,,,YES,191,7,184
Placer,512527,Proposition 24,,,NO,270,2,268
Placer,512527,Proposition 25,,,YES,144,4,140
Placer,512527,Proposition 25,,,NO,313,3,310
Placer,512527,Measure F,,,YES,251,2,249
Placer,512527,Measure F,,,NO,157,3,154
Placer,512527,Measure G,,,YES,179,2,177
Placer,512527,Measure G,,,NO,233,3,230
Placer,512527,Measure H,,,YES,260,5,255
Placer,512527,Measure H,,,NO,144,0,144
Placer,512527,Measure I,,,YES,408,7,401
Placer,512527,Measure I,,,NO,32,0,32
Placer,512529,Registered Voters,,,,909,,
Placer,512529,Ballots Cast,,,,831,19,812
Placer,512529,President,,DEM,Joseph R. Biden,316,2,314
Placer,512529,President,,REP,Donald J. Trump,477,16,461
Placer,512529,President,,PFP,GLORIA LA RIVA / SUNIL FREEMAN,0,0,0
Placer,512529,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",2,0,2
Placer,512529,President,,GRN,HOWIE HAWKINS / ANGELA NICOLE WALKER,0,0,0
Placer,512529,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",17,0,17
Placer,512529,President,,,Write-ins,0,0,0
Placer,512529,President,,,BRIAN CARROLL / AMAR PATEL,0,0,0
Placer,512529,President,,,MARK CHARLES / ADRIAN WALLACE,0,0,0
Placer,512529,President,,,JOSEPH KISHORE / NORISSA SANTA CRUZ,0,0,0
Placer,512529,President,,,BROCK PIERCE / KARLA BALLARD,0,0,0
Placer,512529,President,,,JESSE VENTURA / CYNTHIA MCKINNEY,0,0,0
Placer,512529,U.S. House,1,REP,DOUG LA MALFA,495,17,478
Placer,512529,U.S. House,1,DEM,AUDREY DENNEY,310,2,308
Placer,512529,State Senate,1,REP,BRIAN DAHLE,497,16,481
Placer,512529,State Senate,1,DEM,PAMELA DAWN SWARTZ,287,3,284
Placer,512529,State Assembly,1,DEM,ELIZABETH L. BETANCOURT,300,1,299
Placer,512529,State Assembly,1,REP,MEGAN DAHLE,490,18,472
Placer,512529,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,ALLISON HARVEY,347,7,340
Placer,512529,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,SARAH SCHOPFER,326,3,323
Placer,512529,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,KATIE SCHIAVONE,249,4,245
Placer,512529,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,LAUREL KLEIN,204,7,197
Placer,512529,PLACER HILLS UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,Write-in,0,0,0
Placer,512529,CHRISTIAN VALLEY PARK COMMUNITY SERVICE DISTRICT DIRECTOR,,,DIANE-LOUISE ALESSI,310,6,304
Placer,512529,CHRISTIAN VALLEY PARK COMMUNITY SERVICE DISTRICT DIRECTOR,,,MERELINE-ANN SHEPHERD,278,5,273
Placer,512529,CHRISTIAN VALLEY PARK COMMUNITY SERVICE DISTRICT DIRECTOR,,,DANIEL A. NEGUS,318,6,312
Placer,512529,CHRISTIAN VALLEY PARK COMMUNITY SERVICE DISTRICT DIRECTOR,,,ROLANDO DE LA TORRE,292,6,286
Placer,512529,CHRISTIAN VALLEY PARK COMMUNITY SERVICE DISTRICT DIRECTOR,,,Write-in,0,0,0
Placer,512529,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,H GORDON AINSLEIGH,441,12,429
Placer,512529,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,MICHAEL G. LYNCH,406,7,399
Placer,512529,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,JIM GRAY,342,5,337
Placer,512529,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,JAYSON E. WEDGE,227,6,221
Placer,512529,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,Write-in,0,0,0
Placer,512529,Proposition 14,,,YES,267,3,264
Placer,512529,Proposition 14,,,NO,545,13,532
Placer,512529,Proposition 17,,,YES,282,5,277
Placer,512529,Proposition 17,,,NO,529,12,517
Placer,512529,Proposition 18,,,YES,193,2,191
Placer,512529,Proposition 18,,,NO,619,15,604
Placer,512529,Proposition 19,,,YES,288,5,283
Placer,512529,Proposition 19,,,NO,517,11,506
Placer,512529,Proposition 20,,,YES,403,8,395
Placer,512529,Proposition 20,,,NO,394,9,385
Placer,512529,Proposition 21,,,YES,156,1,155
Placer,512529,Proposition 21,,,NO,640,16,624
Placer,512529,Proposition 22,,,YES,591,11,580
Placer,512529,Proposition 22,,,NO,214,6,208
Placer,512529,Proposition 23,,,YES,143,2,141
Placer,512529,Proposition 23,,,NO,660,14,646
Placer,512529,Proposition 24,,,YES,312,7,305
Placer,512529,Proposition 24,,,NO,483,8,475
Placer,512529,Proposition 25,,,YES,238,2,236
Placer,512529,Proposition 25,,,NO,565,13,552
Placer,512529,Measure F,,,YES,482,4,478
Placer,512529,Measure F,,,NO,232,10,222
Placer,512529,Measure G,,,YES,330,1,329
Placer,512529,Measure G,,,NO,386,13,373
Placer,512529,Measure H,,,YES,501,5,496
Placer,512529,Measure H,,,NO,214,9,205
Placer,512529,Measure I,,,YES,681,11,670
Placer,512529,Measure I,,,NO,66,4,62
Placer,512533,Registered Voters,,,,0,,
Placer,512533,Ballots Cast,,,,0,0,0
Placer,512533,President,,DEM,Joseph R. Biden,0,0,0
Placer,512533,President,,REP,Donald J. Trump,0,0,0
Placer,512533,President,,PFP,GLORIA LA RIVA / SUNIL FREEMAN,0,0,0
Placer,512533,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",0,0,0
Placer,512533,President,,GRN,HOWIE HAWKINS / ANGELA NICOLE WALKER,0,0,0
Placer,512533,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",0,0,0
Placer,512533,President,,,Write-ins,0,0,0
Placer,512533,President,,,BRIAN CARROLL / AMAR PATEL,0,0,0
Placer,512533,President,,,MARK CHARLES / ADRIAN WALLACE,0,0,0
Placer,512533,President,,,JOSEPH KISHORE / NORISSA SANTA CRUZ,0,0,0
Placer,512533,President,,,BROCK PIERCE / KARLA BALLARD,0,0,0
Placer,512533,President,,,JESSE VENTURA / CYNTHIA MCKINNEY,0,0,0
Placer,512533,U.S. House,4,REP,TOM MCCLINTOCK,0,0,0
Placer,512533,U.S. House,4,DEM,BRYNNE S. KENNEDY,0,0,0
Placer,512533,State Senate,1,REP,BRIAN DAHLE,0,0,0
Placer,512533,State Senate,1,DEM,PAMELA DAWN SWARTZ,0,0,0
Placer,512533,State Assembly,1,DEM,ELIZABETH L. BETANCOURT,0,0,0
Placer,512533,State Assembly,1,REP,MEGAN DAHLE,0,0,0
Placer,512533,AUBURN UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,SARAH HAMILTON BRICHLER,0,0,0
Placer,512533,AUBURN UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,"JACK ""WOODY"" HOFFMANN",0,0,0
Placer,512533,AUBURN UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,TREVOR ROGAS,0,0,0
Placer,512533,AUBURN UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,JAMIE ROSS,0,0,0
Placer,512533,AUBURN UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,Write-in,0,0,0
Placer,512533,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,H GORDON AINSLEIGH,0,0,0
Placer,512533,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,MICHAEL G. LYNCH,0,0,0
Placer,512533,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,JIM GRAY,0,0,0
Placer,512533,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,JAYSON E. WEDGE,0,0,0
Placer,512533,AUBURN AREA RECREATION AND PARK DISTRICT DIRECTOR,,,Write-in,0,0,0
Placer,512533,Proposition 14,,,YES,0,0,0
Placer,512533,Proposition 14,,,NO,0,0,0
Placer,512533,Proposition 17,,,YES,0,0,0
Placer,512533,Proposition 17,,,NO,0,0,0
Placer,512533,Proposition 18,,,YES,0,0,0
Placer,512533,Proposition 18,,,NO,0,0,0
Placer,512533,Proposition 19,,,YES,0,0,0
Placer,512533,Proposition 19,,,NO,0,0,0
Placer,512533,Proposition 20,,,YES,0,0,0
Placer,512533,Proposition 20,,,NO,0,0,0
Placer,512533,Proposition 21,,,YES,0,0,0
Placer,512533,Proposition 21,,,NO,0,0,0
Placer,512533,Proposition 22,,,YES,0,0,0
Placer,512533,Proposition 22,,,NO,0,0,0
Placer,512533,Proposition 23,,,YES,0,0,0
Placer,512533,Proposition 23,,,NO,0,0,0
Placer,512533,Proposition 24,,,YES,0,0,0
Placer,512533,Proposition 24,,,NO,0,0,0
Placer,512533,Proposition 25,,,YES,0,0,0
Placer,512533,Proposition 25,,,NO,0,0,0
Placer,512533,Measure F,,,YES,0,0,0
Placer,512533,Measure F,,,NO,0,0,0
Placer,512533,Measure G,,,YES,0,0,0
Placer,512533,Measure G,,,NO,0,0,0
Placer,512533,Measure H,,,YES,0,0,0
Placer,512533,Measure H,,,NO,0,0,0
Placer,512533,Measure I,,,YES,0,0,0
Placer,512533,Measure I,,,NO,0,0,0
Placer,512601,Registered Voters,,,,17,,
Placer,512601,Ballots Cast,,,,14,0,14
Placer,512601,President,,DEM,Joseph R. Biden,6,0,6
