county,precinct,race,party,candidate,votes
Kings,1520,Proposition 63,N/A,Yes,34
Kings,1520,Proposition 63,N/A,No,140
Kings,1521,Proposition 63,N/A,Yes,26
Kings,1521,Proposition 63,N/A,No,81
Kings,1522,Proposition 63,N/A,Yes,0
Kings,1522,Proposition 63,N/A,No,8
Kings,1523,Proposition 63,N/A,Yes,6
Kings,1523,Proposition 63,N/A,No,27
Kings,1524,Proposition 63,N/A,Yes,30
Kings,1524,Proposition 63,N/A,No,152
Kings,1525,Proposition 63,N/A,Yes,15
Kings,1525,Proposition 63,N/A,No,95
Kings,1526,Proposition 63,N/A,Yes,6
Kings,1526,Proposition 63,N/A,No,12
Kings,1527,Proposition 63,N/A,Yes,5
Kings,1527,Proposition 63,N/A,No,11
Kings,1528,Proposition 63,N/A,Yes,1
Kings,1528,Proposition 63,N/A,No,0
Kings,1529,Proposition 63,N/A,Yes,5
Kings,1529,Proposition 63,N/A,No,2
Kings,1530,Proposition 63,N/A,Yes,33
Kings,1530,Proposition 63,N/A,No,78
Kings,1531,Proposition 63,N/A,Yes,0
Kings,1531,Proposition 63,N/A,No,0
Kings,1532,Proposition 63,N/A,Yes,44
Kings,1532,Proposition 63,N/A,No,73
Kings,1533,Proposition 63,N/A,Yes,8
Kings,1533,Proposition 63,N/A,No,5
Kings,1534,Proposition 63,N/A,Yes,22
Kings,1534,Proposition 63,N/A,No,49
Kings,1535,Proposition 63,N/A,Yes,33
Kings,1535,Proposition 63,N/A,No,45
Kings,1536,Proposition 63,N/A,Yes,17
Kings,1536,Proposition 63,N/A,No,10
Kings,1537,Proposition 63,N/A,Yes,39
Kings,1537,Proposition 63,N/A,No,123
Kings,1538,Proposition 63,N/A,Yes,13
Kings,1538,Proposition 63,N/A,No,30
Kings,1539,Proposition 63,N/A,Yes,20
Kings,1539,Proposition 63,N/A,No,74
Kings,1540,Proposition 63,N/A,Yes,34
Kings,1540,Proposition 63,N/A,No,134
Kings,1541,Proposition 63,N/A,Yes,7
Kings,1541,Proposition 63,N/A,No,21
Kings,1542,Proposition 63,N/A,Yes,1
Kings,1542,Proposition 63,N/A,No,11
Kings,0101,Proposition 64,N/A,Yes,303
Kings,0101,Proposition 64,N/A,No,351
Kings,0102,Proposition 64,N/A,Yes,416
Kings,0102,Proposition 64,N/A,No,391
Kings,0103,Proposition 64,N/A,Yes,665
Kings,0103,Proposition 64,N/A,No,789
Kings,0104,Proposition 64,N/A,Yes,164
Kings,0104,Proposition 64,N/A,No,149
Kings,0105,Proposition 64,N/A,Yes,125
Kings,0105,Proposition 64,N/A,No,173
Kings,0106,Proposition 64,N/A,Yes,317
Kings,0106,Proposition 64,N/A,No,447
Kings,0107,Proposition 64,N/A,Yes,177
Kings,0107,Proposition 64,N/A,No,259
Kings,0108,Proposition 64,N/A,Yes,113
Kings,0108,Proposition 64,N/A,No,84
Kings,0201,Proposition 64,N/A,Yes,184
Kings,0201,Proposition 64,N/A,No,191
Kings,0202,Proposition 64,N/A,Yes,203
Kings,0202,Proposition 64,N/A,No,298
Kings,0203,Proposition 64,N/A,Yes,421
Kings,0203,Proposition 64,N/A,No,514
Kings,0204,Proposition 64,N/A,Yes,277
Kings,0204,Proposition 64,N/A,No,294
Kings,0205,Proposition 64,N/A,Yes,210
Kings,0205,Proposition 64,N/A,No,194
Kings,0301,Proposition 64,N/A,Yes,404
Kings,0301,Proposition 64,N/A,No,635
Kings,0302,Proposition 64,N/A,Yes,341
Kings,0302,Proposition 64,N/A,No,457
Kings,0303,Proposition 64,N/A,Yes,355
Kings,0303,Proposition 64,N/A,No,441
Kings,0304,Proposition 64,N/A,Yes,288
Kings,0304,Proposition 64,N/A,No,381
Kings,0305,Proposition 64,N/A,Yes,144
Kings,0305,Proposition 64,N/A,No,223
Kings,0306,Proposition 64,N/A,Yes,182
Kings,0306,Proposition 64,N/A,No,249
Kings,0307,Proposition 64,N/A,Yes,406
Kings,0307,Proposition 64,N/A,No,462
Kings,0308,Proposition 64,N/A,Yes,234
Kings,0308,Proposition 64,N/A,No,194
Kings,0309,Proposition 64,N/A,Yes,194
Kings,0309,Proposition 64,N/A,No,371
Kings,0401,Proposition 64,N/A,Yes,395
Kings,0401,Proposition 64,N/A,No,540
Kings,0402,Proposition 64,N/A,Yes,351
Kings,0402,Proposition 64,N/A,No,515
Kings,0403,Proposition 64,N/A,Yes,220
Kings,0403,Proposition 64,N/A,No,213
Kings,0404,Proposition 64,N/A,Yes,112
Kings,0404,Proposition 64,N/A,No,85
Kings,0405,Proposition 64,N/A,Yes,472
Kings,0405,Proposition 64,N/A,No,452
Kings,0406,Proposition 64,N/A,Yes,169
Kings,0406,Proposition 64,N/A,No,205
Kings,0407,Proposition 64,N/A,Yes,214
Kings,0407,Proposition 64,N/A,No,268
Kings,0501,Proposition 64,N/A,Yes,123
Kings,0501,Proposition 64,N/A,No,338
Kings,0502,Proposition 64,N/A,Yes,306
Kings,0502,Proposition 64,N/A,No,490
Kings,0503,Proposition 64,N/A,Yes,518
Kings,0503,Proposition 64,N/A,No,884
Kings,0504,Proposition 64,N/A,Yes,409
Kings,0504,Proposition 64,N/A,No,524
Kings,0505,Proposition 64,N/A,Yes,626
Kings,0505,Proposition 64,N/A,No,637
Kings,1101,Proposition 64,N/A,Yes,84
Kings,1101,Proposition 64,N/A,No,123
Kings,1102,Proposition 64,N/A,Yes,2
Kings,1102,Proposition 64,N/A,No,4
Kings,1103,Proposition 64,N/A,Yes,42
Kings,1103,Proposition 64,N/A,No,65
Kings,1104,Proposition 64,N/A,Yes,3
Kings,1104,Proposition 64,N/A,No,10
Kings,1105,Proposition 64,N/A,Yes,156
Kings,1105,Proposition 64,N/A,No,50
Kings,1106,Proposition 64,N/A,Yes,60
Kings,1106,Proposition 64,N/A,No,28
Kings,1107,Proposition 64,N/A,Yes,13
Kings,1107,Proposition 64,N/A,No,37
Kings,1108,Proposition 64,N/A,Yes,25
Kings,1108,Proposition 64,N/A,No,66
Kings,1201,Proposition 64,N/A,Yes,0
Kings,1201,Proposition 64,N/A,No,0
Kings,1202,Proposition 64,N/A,Yes,0
Kings,1202,Proposition 64,N/A,No,2
Kings,1203,Proposition 64,N/A,Yes,0
Kings,1203,Proposition 64,N/A,No,0
Kings,1204,Proposition 64,N/A,Yes,56
Kings,1204,Proposition 64,N/A,No,50
Kings,1205,Proposition 64,N/A,Yes,1
Kings,1205,Proposition 64,N/A,No,2
Kings,1206,Proposition 64,N/A,Yes,21
Kings,1206,Proposition 64,N/A,No,40
Kings,1207,Proposition 64,N/A,Yes,41
Kings,1207,Proposition 64,N/A,No,25
Kings,1208,Proposition 64,N/A,Yes,49
Kings,1208,Proposition 64,N/A,No,26
Kings,1209,Proposition 64,N/A,Yes,57
Kings,1209,Proposition 64,N/A,No,69
Kings,1210,Proposition 64,N/A,Yes,3
Kings,1210,Proposition 64,N/A,No,22
Kings,1211,Proposition 64,N/A,Yes,1
Kings,1211,Proposition 64,N/A,No,6
Kings,1212,Proposition 64,N/A,Yes,2
Kings,1212,Proposition 64,N/A,No,2
Kings,1213,Proposition 64,N/A,Yes,79
Kings,1213,Proposition 64,N/A,No,75
Kings,1214,Proposition 64,N/A,Yes,49
Kings,1214,Proposition 64,N/A,No,60
Kings,1215,Proposition 64,N/A,Yes,43
Kings,1215,Proposition 64,N/A,No,38
Kings,1216,Proposition 64,N/A,Yes,56
Kings,1216,Proposition 64,N/A,No,73
Kings,1217,Proposition 64,N/A,Yes,33
Kings,1217,Proposition 64,N/A,No,41
Kings,1218,Proposition 64,N/A,Yes,14
Kings,1218,Proposition 64,N/A,No,25
Kings,1219,Proposition 64,N/A,Yes,20
Kings,1219,Proposition 64,N/A,No,24
Kings,1220,Proposition 64,N/A,Yes,2
Kings,1220,Proposition 64,N/A,No,4
Kings,1221,Proposition 64,N/A,Yes,3
Kings,1221,Proposition 64,N/A,No,0
Kings,1222,Proposition 64,N/A,Yes,2
Kings,1222,Proposition 64,N/A,No,6
Kings,1223,Proposition 64,N/A,Yes,0
Kings,1223,Proposition 64,N/A,No,1
Kings,1224,Proposition 64,N/A,Yes,0
Kings,1224,Proposition 64,N/A,No,0
Kings,1225,Proposition 64,N/A,Yes,11
Kings,1225,Proposition 64,N/A,No,19
Kings,1226,Proposition 64,N/A,Yes,11
Kings,1226,Proposition 64,N/A,No,21
Kings,1227,Proposition 64,N/A,Yes,4
Kings,1227,Proposition 64,N/A,No,0
Kings,1228,Proposition 64,N/A,Yes,30
Kings,1228,Proposition 64,N/A,No,45
Kings,1229,Proposition 64,N/A,Yes,2
Kings,1229,Proposition 64,N/A,No,2
Kings,1230,Proposition 64,N/A,Yes,0
Kings,1230,Proposition 64,N/A,No,0
Kings,1231,Proposition 64,N/A,Yes,54
Kings,1231,Proposition 64,N/A,No,68
Kings,1232,Proposition 64,N/A,Yes,5
Kings,1232,Proposition 64,N/A,No,10
Kings,1233,Proposition 64,N/A,Yes,0
Kings,1233,Proposition 64,N/A,No,0
Kings,1234,Proposition 64,N/A,Yes,14
Kings,1234,Proposition 64,N/A,No,47
Kings,1235,Proposition 64,N/A,Yes,11
Kings,1235,Proposition 64,N/A,No,9
Kings,1301,Proposition 64,N/A,Yes,52
Kings,1301,Proposition 64,N/A,No,99
Kings,1302,Proposition 64,N/A,Yes,75
Kings,1302,Proposition 64,N/A,No,188
Kings,1303,Proposition 64,N/A,Yes,26
Kings,1303,Proposition 64,N/A,No,46
Kings,1304,Proposition 64,N/A,Yes,3
Kings,1304,Proposition 64,N/A,No,0
Kings,1305,Proposition 64,N/A,Yes,39
Kings,1305,Proposition 64,N/A,No,125
Kings,1306,Proposition 64,N/A,Yes,64
Kings,1306,Proposition 64,N/A,No,113
Kings,1307,Proposition 64,N/A,Yes,45
Kings,1307,Proposition 64,N/A,No,130
Kings,1308,Proposition 64,N/A,Yes,73
Kings,1308,Proposition 64,N/A,No,157
Kings,1309,Proposition 64,N/A,Yes,17
Kings,1309,Proposition 64,N/A,No,38
Kings,1310,Proposition 64,N/A,Yes,8
Kings,1310,Proposition 64,N/A,No,18
Kings,1311,Proposition 64,N/A,Yes,104
Kings,1311,Proposition 64,N/A,No,124
Kings,1312,Proposition 64,N/A,Yes,66
Kings,1312,Proposition 64,N/A,No,90
Kings,1313,Proposition 64,N/A,Yes,11
Kings,1313,Proposition 64,N/A,No,18
Kings,1314,Proposition 64,N/A,Yes,2
Kings,1314,Proposition 64,N/A,No,2
Kings,1315,Proposition 64,N/A,Yes,45
Kings,1315,Proposition 64,N/A,No,77
Kings,1316,Proposition 64,N/A,Yes,7
Kings,1316,Proposition 64,N/A,No,14
Kings,1317,Proposition 64,N/A,Yes,10
Kings,1317,Proposition 64,N/A,No,20
Kings,1318,Proposition 64,N/A,Yes,70
Kings,1318,Proposition 64,N/A,No,106
Kings,1319,Proposition 64,N/A,Yes,0
Kings,1319,Proposition 64,N/A,No,4
Kings,1320,Proposition 64,N/A,Yes,9
Kings,1320,Proposition 64,N/A,No,13
Kings,1321,Proposition 64,N/A,Yes,0
Kings,1321,Proposition 64,N/A,No,3
Kings,1322,Proposition 64,N/A,Yes,23
Kings,1322,Proposition 64,N/A,No,35
Kings,1323,Proposition 64,N/A,Yes,4
Kings,1323,Proposition 64,N/A,No,5
Kings,1324,Proposition 64,N/A,Yes,21
Kings,1324,Proposition 64,N/A,No,21
Kings,1325,Proposition 64,N/A,Yes,4
Kings,1325,Proposition 64,N/A,No,10
Kings,1326,Proposition 64,N/A,Yes,38
Kings,1326,Proposition 64,N/A,No,32
Kings,1327,Proposition 64,N/A,Yes,7
Kings,1327,Proposition 64,N/A,No,18
Kings,1401,Proposition 64,N/A,Yes,10
Kings,1401,Proposition 64,N/A,No,9
Kings,1402,Proposition 64,N/A,Yes,37
Kings,1402,Proposition 64,N/A,No,44
Kings,1403,Proposition 64,N/A,Yes,55
Kings,1403,Proposition 64,N/A,No,46
Kings,1404,Proposition 64,N/A,Yes,16
Kings,1404,Proposition 64,N/A,No,13
Kings,1405,Proposition 64,N/A,Yes,18
Kings,1405,Proposition 64,N/A,No,13
Kings,1406,Proposition 64,N/A,Yes,70
Kings,1406,Proposition 64,N/A,No,69
Kings,1407,Proposition 64,N/A,Yes,50
Kings,1407,Proposition 64,N/A,No,66
Kings,1408,Proposition 64,N/A,Yes,39
Kings,1408,Proposition 64,N/A,No,37
Kings,1409,Proposition 64,N/A,Yes,100
Kings,1409,Proposition 64,N/A,No,84
Kings,1410,Proposition 64,N/A,Yes,99
Kings,1410,Proposition 64,N/A,No,97
Kings,1411,Proposition 64,N/A,Yes,42
Kings,1411,Proposition 64,N/A,No,54
Kings,1412,Proposition 64,N/A,Yes,120
Kings,1412,Proposition 64,N/A,No,109
Kings,1413,Proposition 64,N/A,Yes,100
Kings,1413,Proposition 64,N/A,No,86
Kings,1414,Proposition 64,N/A,Yes,8
Kings,1414,Proposition 64,N/A,No,9
Kings,1415,Proposition 64,N/A,Yes,53
Kings,1415,Proposition 64,N/A,No,53
Kings,1416,Proposition 64,N/A,Yes,2
Kings,1416,Proposition 64,N/A,No,1
Kings,1417,Proposition 64,N/A,Yes,2
Kings,1417,Proposition 64,N/A,No,1
Kings,1418,Proposition 64,N/A,Yes,12
Kings,1418,Proposition 64,N/A,No,9
Kings,1419,Proposition 64,N/A,Yes,47
Kings,1419,Proposition 64,N/A,No,96
Kings,1420,Proposition 64,N/A,Yes,29
Kings,1420,Proposition 64,N/A,No,82
Kings,1421,Proposition 64,N/A,Yes,2
Kings,1421,Proposition 64,N/A,No,9
Kings,1422,Proposition 64,N/A,Yes,17
Kings,1422,Proposition 64,N/A,No,29
Kings,1423,Proposition 64,N/A,Yes,8
Kings,1423,Proposition 64,N/A,No,5
Kings,1424,Proposition 64,N/A,Yes,4
Kings,1424,Proposition 64,N/A,No,3
Kings,1425,Proposition 64,N/A,Yes,2
Kings,1425,Proposition 64,N/A,No,3
Kings,1426,Proposition 64,N/A,Yes,13
Kings,1426,Proposition 64,N/A,No,31
Kings,1427,Proposition 64,N/A,Yes,27
Kings,1427,Proposition 64,N/A,No,46
Kings,1428,Proposition 64,N/A,Yes,13
Kings,1428,Proposition 64,N/A,No,36
Kings,1429,Proposition 64,N/A,Yes,14
Kings,1429,Proposition 64,N/A,No,25
Kings,1430,Proposition 64,N/A,Yes,0
Kings,1430,Proposition 64,N/A,No,5
Kings,1431,Proposition 64,N/A,Yes,6
Kings,1431,Proposition 64,N/A,No,6
Kings,1432,Proposition 64,N/A,Yes,12
Kings,1432,Proposition 64,N/A,No,16
Kings,1433,Proposition 64,N/A,Yes,6
Kings,1433,Proposition 64,N/A,No,11
Kings,1434,Proposition 64,N/A,Yes,33
Kings,1434,Proposition 64,N/A,No,80
Kings,1435,Proposition 64,N/A,Yes,17
Kings,1435,Proposition 64,N/A,No,38
Kings,1436,Proposition 64,N/A,Yes,4
Kings,1436,Proposition 64,N/A,No,0
Kings,1501,Proposition 64,N/A,Yes,4
Kings,1501,Proposition 64,N/A,No,16
Kings,1502,Proposition 64,N/A,Yes,59
Kings,1502,Proposition 64,N/A,No,60
Kings,1503,Proposition 64,N/A,Yes,115
Kings,1503,Proposition 64,N/A,No,128
Kings,1504,Proposition 64,N/A,Yes,80
Kings,1504,Proposition 64,N/A,No,96
Kings,1505,Proposition 64,N/A,Yes,55
Kings,1505,Proposition 64,N/A,No,61
Kings,1506,Proposition 64,N/A,Yes,6
Kings,1506,Proposition 64,N/A,No,2
Kings,1507,Proposition 64,N/A,Yes,79
Kings,1507,Proposition 64,N/A,No,55
Kings,1508,Proposition 64,N/A,Yes,25
Kings,1508,Proposition 64,N/A,No,29
Kings,1509,Proposition 64,N/A,Yes,32
Kings,1509,Proposition 64,N/A,No,43
Kings,1510,Proposition 64,N/A,Yes,0
Kings,1510,Proposition 64,N/A,No,0
Kings,1511,Proposition 64,N/A,Yes,82
Kings,1511,Proposition 64,N/A,No,118
Kings,1512,Proposition 64,N/A,Yes,28
Kings,1512,Proposition 64,N/A,No,55
Kings,1513,Proposition 64,N/A,Yes,90
Kings,1513,Proposition 64,N/A,No,112
Kings,1514,Proposition 64,N/A,Yes,0
Kings,1514,Proposition 64,N/A,No,2
Kings,1515,Proposition 64,N/A,Yes,84
Kings,1515,Proposition 64,N/A,No,55
Kings,1516,Proposition 64,N/A,Yes,87
Kings,1516,Proposition 64,N/A,No,110
Kings,1517,Proposition 64,N/A,Yes,81
Kings,1517,Proposition 64,N/A,No,101
Kings,1518,Proposition 64,N/A,Yes,57
Kings,1518,Proposition 64,N/A,No,75
Kings,1519,Proposition 64,N/A,Yes,4
Kings,1519,Proposition 64,N/A,No,4
Kings,1520,Proposition 64,N/A,Yes,62
Kings,1520,Proposition 64,N/A,No,113
Kings,1521,Proposition 64,N/A,Yes,34
Kings,1521,Proposition 64,N/A,No,73
Kings,1522,Proposition 64,N/A,Yes,1
Kings,1522,Proposition 64,N/A,No,7
Kings,1523,Proposition 64,N/A,Yes,11
Kings,1523,Proposition 64,N/A,No,21
Kings,1524,Proposition 64,N/A,Yes,45
Kings,1524,Proposition 64,N/A,No,136
Kings,1525,Proposition 64,N/A,Yes,30
Kings,1525,Proposition 64,N/A,No,80
Kings,1526,Proposition 64,N/A,Yes,7
Kings,1526,Proposition 64,N/A,No,11
Kings,1527,Proposition 64,N/A,Yes,6
Kings,1527,Proposition 64,N/A,No,10
Kings,1528,Proposition 64,N/A,Yes,1
Kings,1528,Proposition 64,N/A,No,0
Kings,1529,Proposition 64,N/A,Yes,4
Kings,1529,Proposition 64,N/A,No,3
Kings,1530,Proposition 64,N/A,Yes,63
Kings,1530,Proposition 64,N/A,No,50
Kings,1531,Proposition 64,N/A,Yes,0
Kings,1531,Proposition 64,N/A,No,0
Kings,1532,Proposition 64,N/A,Yes,64
Kings,1532,Proposition 64,N/A,No,58
Kings,1533,Proposition 64,N/A,Yes,9
Kings,1533,Proposition 64,N/A,No,4
Kings,1534,Proposition 64,N/A,Yes,21
Kings,1534,Proposition 64,N/A,No,51
Kings,1535,Proposition 64,N/A,Yes,41
Kings,1535,Proposition 64,N/A,No,36
Kings,1536,Proposition 64,N/A,Yes,15
Kings,1536,Proposition 64,N/A,No,11
Kings,1537,Proposition 64,N/A,Yes,54
Kings,1537,Proposition 64,N/A,No,112
Kings,1538,Proposition 64,N/A,Yes,21
Kings,1538,Proposition 64,N/A,No,24
Kings,1539,Proposition 64,N/A,Yes,30
Kings,1539,Proposition 64,N/A,No,65
Kings,1540,Proposition 64,N/A,Yes,52
Kings,1540,Proposition 64,N/A,No,116
Kings,1541,Proposition 64,N/A,Yes,13
Kings,1541,Proposition 64,N/A,No,15
Kings,1542,Proposition 64,N/A,Yes,3
Kings,1542,Proposition 64,N/A,No,9
Kings,0101,Proposition 65,N/A,Yes,228
Kings,0101,Proposition 65,N/A,No,400
Kings,0102,Proposition 65,N/A,Yes,342
Kings,0102,Proposition 65,N/A,No,441
Kings,0103,Proposition 65,N/A,Yes,473
Kings,0103,Proposition 65,N/A,No,943
Kings,0104,Proposition 65,N/A,Yes,93
Kings,0104,Proposition 65,N/A,No,205
Kings,0105,Proposition 65,N/A,Yes,125
Kings,0105,Proposition 65,N/A,No,173
Kings,0106,Proposition 65,N/A,Yes,262
Kings,0106,Proposition 65,N/A,No,490
Kings,0107,Proposition 65,N/A,Yes,127
Kings,0107,Proposition 65,N/A,No,300
Kings,0108,Proposition 65,N/A,Yes,77
Kings,0108,Proposition 65,N/A,No,112
Kings,0201,Proposition 65,N/A,Yes,101
Kings,0201,Proposition 65,N/A,No,259
Kings,0202,Proposition 65,N/A,Yes,168
Kings,0202,Proposition 65,N/A,No,325
Kings,0203,Proposition 65,N/A,Yes,308
Kings,0203,Proposition 65,N/A,No,603
Kings,0204,Proposition 65,N/A,Yes,266
Kings,0204,Proposition 65,N/A,No,294
Kings,0205,Proposition 65,N/A,Yes,177
Kings,0205,Proposition 65,N/A,No,221
Kings,0301,Proposition 65,N/A,Yes,356
Kings,0301,Proposition 65,N/A,No,660
Kings,0302,Proposition 65,N/A,Yes,244
Kings,0302,Proposition 65,N/A,No,541
Kings,0303,Proposition 65,N/A,Yes,296
Kings,0303,Proposition 65,N/A,No,485
Kings,0304,Proposition 65,N/A,Yes,226
Kings,0304,Proposition 65,N/A,No,424
Kings,0305,Proposition 65,N/A,Yes,142
Kings,0305,Proposition 65,N/A,No,211
Kings,0306,Proposition 65,N/A,Yes,146
Kings,0306,Proposition 65,N/A,No,275
Kings,0307,Proposition 65,N/A,Yes,336
Kings,0307,Proposition 65,N/A,No,514
Kings,0308,Proposition 65,N/A,Yes,153
Kings,0308,Proposition 65,N/A,No,260
Kings,0309,Proposition 65,N/A,Yes,121
Kings,0309,Proposition 65,N/A,No,421
Kings,0401,Proposition 65,N/A,Yes,294
Kings,0401,Proposition 65,N/A,No,617
Kings,0402,Proposition 65,N/A,Yes,301
Kings,0402,Proposition 65,N/A,No,541
Kings,0403,Proposition 65,N/A,Yes,145
Kings,0403,Proposition 65,N/A,No,275
Kings,0404,Proposition 65,N/A,Yes,59
Kings,0404,Proposition 65,N/A,No,130
Kings,0405,Proposition 65,N/A,Yes,359
Kings,0405,Proposition 65,N/A,No,548
Kings,0406,Proposition 65,N/A,Yes,167
Kings,0406,Proposition 65,N/A,No,201
Kings,0407,Proposition 65,N/A,Yes,151
Kings,0407,Proposition 65,N/A,No,319
Kings,0501,Proposition 65,N/A,Yes,109
Kings,0501,Proposition 65,N/A,No,341
Kings,0502,Proposition 65,N/A,Yes,200
Kings,0502,Proposition 65,N/A,No,572
Kings,0503,Proposition 65,N/A,Yes,379
Kings,0503,Proposition 65,N/A,No,984
Kings,0504,Proposition 65,N/A,Yes,272
Kings,0504,Proposition 65,N/A,No,629
Kings,0505,Proposition 65,N/A,Yes,433
Kings,0505,Proposition 65,N/A,No,802
Kings,1101,Proposition 65,N/A,Yes,79
Kings,1101,Proposition 65,N/A,No,131
Kings,1102,Proposition 65,N/A,Yes,1
Kings,1102,Proposition 65,N/A,No,5
Kings,1103,Proposition 65,N/A,Yes,32
Kings,1103,Proposition 65,N/A,No,72
Kings,1104,Proposition 65,N/A,Yes,2
Kings,1104,Proposition 65,N/A,No,12
Kings,1105,Proposition 65,N/A,Yes,121
Kings,1105,Proposition 65,N/A,No,83
Kings,1106,Proposition 65,N/A,Yes,50
Kings,1106,Proposition 65,N/A,No,38
Kings,1107,Proposition 65,N/A,Yes,7
Kings,1107,Proposition 65,N/A,No,39
Kings,1108,Proposition 65,N/A,Yes,28
Kings,1108,Proposition 65,N/A,No,60
Kings,1201,Proposition 65,N/A,Yes,0
Kings,1201,Proposition 65,N/A,No,0
Kings,1202,Proposition 65,N/A,Yes,1
Kings,1202,Proposition 65,N/A,No,1
Kings,1203,Proposition 65,N/A,Yes,0
Kings,1203,Proposition 65,N/A,No,0
Kings,1204,Proposition 65,N/A,Yes,45
Kings,1204,Proposition 65,N/A,No,59
Kings,1205,Proposition 65,N/A,Yes,1
Kings,1205,Proposition 65,N/A,No,2
Kings,1206,Proposition 65,N/A,Yes,19
Kings,1206,Proposition 65,N/A,No,42
Kings,1207,Proposition 65,N/A,Yes,25
Kings,1207,Proposition 65,N/A,No,37
Kings,1208,Proposition 65,N/A,Yes,29
Kings,1208,Proposition 65,N/A,No,43
Kings,1209,Proposition 65,N/A,Yes,34
Kings,1209,Proposition 65,N/A,No,91
Kings,1210,Proposition 65,N/A,Yes,1
Kings,1210,Proposition 65,N/A,No,24
Kings,1211,Proposition 65,N/A,Yes,5
Kings,1211,Proposition 65,N/A,No,2
Kings,1212,Proposition 65,N/A,Yes,2
Kings,1212,Proposition 65,N/A,No,2
Kings,1213,Proposition 65,N/A,Yes,53
Kings,1213,Proposition 65,N/A,No,92
Kings,1214,Proposition 65,N/A,Yes,34
Kings,1214,Proposition 65,N/A,No,72
Kings,1215,Proposition 65,N/A,Yes,31
Kings,1215,Proposition 65,N/A,No,49
Kings,1216,Proposition 65,N/A,Yes,41
Kings,1216,Proposition 65,N/A,No,83
Kings,1217,Proposition 65,N/A,Yes,25
Kings,1217,Proposition 65,N/A,No,46
Kings,1218,Proposition 65,N/A,Yes,11
Kings,1218,Proposition 65,N/A,No,28
Kings,1219,Proposition 65,N/A,Yes,13
Kings,1219,Proposition 65,N/A,No,29
Kings,1220,Proposition 65,N/A,Yes,2
Kings,1220,Proposition 65,N/A,No,4
Kings,1221,Proposition 65,N/A,Yes,0
Kings,1221,Proposition 65,N/A,No,3
Kings,1222,Proposition 65,N/A,Yes,2
Kings,1222,Proposition 65,N/A,No,6
Kings,1223,Proposition 65,N/A,Yes,0
Kings,1223,Proposition 65,N/A,No,1
Kings,1224,Proposition 65,N/A,Yes,0
Kings,1224,Proposition 65,N/A,No,0
Kings,1225,Proposition 65,N/A,Yes,10
Kings,1225,Proposition 65,N/A,No,21
Kings,1226,Proposition 65,N/A,Yes,8
Kings,1226,Proposition 65,N/A,No,24
Kings,1227,Proposition 65,N/A,Yes,2
Kings,1227,Proposition 65,N/A,No,2
Kings,1228,Proposition 65,N/A,Yes,25
Kings,1228,Proposition 65,N/A,No,51
Kings,1229,Proposition 65,N/A,Yes,0
Kings,1229,Proposition 65,N/A,No,4
Kings,1230,Proposition 65,N/A,Yes,0
Kings,1230,Proposition 65,N/A,No,0
Kings,1231,Proposition 65,N/A,Yes,55
Kings,1231,Proposition 65,N/A,No,65
Kings,1232,Proposition 65,N/A,Yes,2
Kings,1232,Proposition 65,N/A,No,13
Kings,1233,Proposition 65,N/A,Yes,0
Kings,1233,Proposition 65,N/A,No,0
Kings,1234,Proposition 65,N/A,Yes,14
Kings,1234,Proposition 65,N/A,No,46
Kings,1235,Proposition 65,N/A,Yes,5
Kings,1235,Proposition 65,N/A,No,13
Kings,1301,Proposition 65,N/A,Yes,48
Kings,1301,Proposition 65,N/A,No,99
Kings,1302,Proposition 65,N/A,Yes,100
Kings,1302,Proposition 65,N/A,No,161
Kings,1303,Proposition 65,N/A,Yes,12
Kings,1303,Proposition 65,N/A,No,55
Kings,1304,Proposition 65,N/A,Yes,2
Kings,1304,Proposition 65,N/A,No,1
Kings,1305,Proposition 65,N/A,Yes,31
Kings,1305,Proposition 65,N/A,No,135
Kings,1306,Proposition 65,N/A,Yes,40
Kings,1306,Proposition 65,N/A,No,129
Kings,1307,Proposition 65,N/A,Yes,32
Kings,1307,Proposition 65,N/A,No,142
Kings,1308,Proposition 65,N/A,Yes,54
Kings,1308,Proposition 65,N/A,No,168
Kings,1309,Proposition 65,N/A,Yes,11
Kings,1309,Proposition 65,N/A,No,44
Kings,1310,Proposition 65,N/A,Yes,8
Kings,1310,Proposition 65,N/A,No,18
Kings,1311,Proposition 65,N/A,Yes,71
Kings,1311,Proposition 65,N/A,No,154
Kings,1312,Proposition 65,N/A,Yes,52
Kings,1312,Proposition 65,N/A,No,104
Kings,1313,Proposition 65,N/A,Yes,11
Kings,1313,Proposition 65,N/A,No,18
Kings,1314,Proposition 65,N/A,Yes,2
Kings,1314,Proposition 65,N/A,No,2
Kings,1315,Proposition 65,N/A,Yes,30
Kings,1315,Proposition 65,N/A,No,89
Kings,1316,Proposition 65,N/A,Yes,7
Kings,1316,Proposition 65,N/A,No,14
Kings,1317,Proposition 65,N/A,Yes,5
Kings,1317,Proposition 65,N/A,No,23
Kings,1318,Proposition 65,N/A,Yes,50
Kings,1318,Proposition 65,N/A,No,118
Kings,1319,Proposition 65,N/A,Yes,0
Kings,1319,Proposition 65,N/A,No,4
Kings,1320,Proposition 65,N/A,Yes,6
Kings,1320,Proposition 65,N/A,No,16
Kings,1321,Proposition 65,N/A,Yes,0
Kings,1321,Proposition 65,N/A,No,3
Kings,1322,Proposition 65,N/A,Yes,15
